Unnamed: 0,Unnamed: 1,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
E12000007,London,4835,4875,4530,4455,4445,4335,4295,4210,4025,3890,3770,3770,3665,3615,3675,3615,3530
E09000001,City of London,200,195,180,180,200,185,200,195,185,190,175,165,155,160,150,150,160
E09000002,Barking and Dagenham,45,40,45,40,40,40,30,30,25,25,25,30,20,20,25,20,20
E09000003,Barnet,135,135,130,120,125,120,115,120,110,95,95,95,85,90,95,100,80
E09000004,Bexley,95,95,95,100,105,105,105,105,90,95,95,95,95,85,90,90,95
E09000005,Brent,120,115,105,105,105,100,95,100,95,90,95,90,85,75,85,75,70
E09000006,Bromley,130,135,130,120,125,120,120,125,125,115,105,105,100,100,110,100,95
E09000007,Camden,295,290,280,270,270,265,270,260,275,265,255,265,245,235,225,225,235
E09000008,Croydon,165,180,160,155,150,130,125,130,115,105,105,100,95,90,95,90,85
E09000009,Ealing,145,150,135,125,120,120,120,115,105,95,100,100,100,100,115,100,95
E09000010,Enfield,120,125,105,100,100,100,95,95,90,90,90,85,75,80,80,75,65
E09000011,Greenwich,115,115,105,110,105,100,90,100,85,90,85,85,85,85,85,70,75
E09000012,Hackney,155,155,135,135,135,130,125,130,125,120,125,135,145,150,155,160,175
E09000013,Hammersmith and Fulham,145,135,130,135,135,140,140,135,125,120,120,120,125,115,105,105,105
E09000014,Haringey,115,120,100,105,100,85,80,80,80,75,80,80,70,70,80,75,70
E09000015,Harrow,75,80,70,70,70,65,55,60,55,60,55,55,60,55,55,55,45
E09000016,Havering,85,90,80,85,80,80,80,80,80,80,75,75,65,65,65,65,60
E09000017,Hillingdon,135,140,130,135,135,135,130,120,120,105,105,110,105,95,95,90,85
E09000018,Hounslow,130,120,115,115,125,115,110,100,85,80,80,85,85,80,80,75,80
E09000019,Islington,240,265,240,240,225,220,220,215,205,210,190,195,205,210,215,210,205
E09000020,Kensington and Chelsea,140,145,140,125,120,120,125,120,120,120,105,110,100,105,125,120,120
E09000021,Kingston upon Thames,95,100,95,95,90,85,95,90,80,75,75,75,70,70,70,65,65
E09000022,Lambeth,190,200,195,185,180,170,170,165,165,160,150,155,150,155,150,150,140
E09000023,Lewisham,110,105,95,85,90,85,85,85,80,65,70,60,65,55,55,65,70
E09000024,Merton,75,70,70,70,70,70,70,65,65,65,60,55,60,55,60,55,45
E09000025,Newham,105,100,90,90,75,80,75,70,70,60,55,50,50,50,45,50,50
E09000026,Redbridge,70,70,70,65,65,65,65,70,65,60,60,60,60,60,60,55,55
E09000027,Richmond upon Thames,160,160,145,150,150,155,160,145,135,130,125,130,125,125,125,125,125
E09000028,Southwark,220,220,205,200,210,205,205,195,185,180,170,165,160,170,175,185,175
E09000029,Sutton,70,75,70,70,70,70,70,70,60,60,60,60,55,55,55,55,55
E09000030,Tower Hamlets,205,200,175,165,165,170,165,160,150,150,150,140,135,125,125,130,120
E09000031,Waltham Forest,90,95,75,80,75,80,80,75,80,75,70,65,60,55,50,50,45
E09000032,Wandsworth,150,155,155,150,150,155,160,160,150,140,130,130,125,125,125,135,130
E09000033,Westminster,515,490,475,480,490,470,455,450,450,440,450,450,440,445,440,440,425
